,id,price
29180,22400510,120
29181,22400568,150
29182,22400856,115
29183,22401048,59
29184,22401504,99
29185,22401901,89
29186,22403201,47
29187,22403335,149
29188,22404730,159
29189,22406109,90
29190,22406251,80
29191,22406991,50
29192,22407389,60
29193,22407448,240
29194,22408376,37
29195,22408527,58
29196,22408670,70
29197,22409073,280
29198,22409377,35
29199,22409383,349
29200,22409448,120
29201,22409676,40
29202,22409935,450
29203,22410246,250
29204,22410359,80
29205,22411635,80
29206,22411833,300
29207,22412331,40
29208,22417648,119
29209,22418899,110
29210,22419249,110
29211,22419704,499
29212,22419930,99
29213,22420010,499
29214,22420304,40
29215,22420902,50
29216,22421636,130
29217,22421928,175
29218,22423342,60
29219,22423659,60
29220,22425516,92
29221,22429595,30
29222,22431770,129
29223,22432497,34
29224,22432585,95
29225,22433073,125
29226,22433291,65
29227,22433593,38
29228,22434082,225
29229,22434380,68
29230,22434861,65
29231,22435019,180
29232,22435399,110
29233,22435813,150
29234,22436168,32
29235,22436287,108
29236,22436581,68
29237,22436770,1500
29238,22436899,10000
29239,22438519,75
29240,22438742,150
29241,22438808,165
29242,22440046,125
29243,22445969,150
29244,22446079,60
29245,22446205,27
29246,22446479,50
29247,22446568,199
29248,22446998,48
29249,22447398,180
29250,22447855,109
29251,22448088,80
29252,22448345,109
29253,22448487,139
29254,22448627,39
29255,22448905,80
29256,22449860,225
29257,22450143,55
29258,22450373,99
29259,22451363,145
29260,22451798,75
29261,22452129,85
29262,22452278,150
29263,22452536,150
29264,22452728,70
29265,22453527,150
29266,22453638,140
29267,22454253,160
29268,22454397,78
29269,22454537,300
29270,22454710,225
29271,22454765,200
29272,22455153,220
29273,22455181,90
29274,22455806,40
29275,22460607,200
29276,22460669,40
29277,22462752,240
29278,22462797,150
29279,22463757,170
29280,22463977,35
29281,22464295,250
29282,22465327,399
29283,22465418,210
29284,22465657,220
29285,22466002,170
29286,22466315,170
29287,22466537,90
29288,22468075,80
29289,22469509,96
29290,22470443,59
29291,22470605,80
29292,22471099,39
29293,22471517,100
29294,22471587,100
29295,22471620,70
29296,22472801,80
29297,22477305,235
29298,22477997,55
29299,22478609,140
29300,22479006,260
29301,22479784,200
29302,22479926,80
29303,22479963,78
29304,22480137,208
29305,22480209,32
29306,22480570,85
29307,22481246,250
29308,22481840,28
29309,22482376,101
29310,22483105,168
29311,22483110,100
29312,22483574,79
29313,22483585,190
29314,22483776,30
29315,22483942,69
29316,22484006,44
29317,22484057,45
29318,22484513,70
29319,22485416,85
29320,22485639,140
29321,22485685,140
29322,22485716,75
29323,22486252,400
29324,22486540,50
29325,22489609,35
29326,22489858,140
29327,22491853,75
29328,22494825,140
29329,22495122,125
29330,22495520,125
29331,22496369,60
29332,22497711,80
29333,22499295,250
29334,22499728,100
29335,22502171,60
29336,22503055,350
29337,22503167,60
29338,22503340,42
29339,22503477,60
29340,22503721,120
29341,22503885,95
29342,22504678,70
29343,22505049,40
29344,22505480,132
29345,22510428,45
29346,22510506,26
29347,22511108,95
29348,22512408,78
29349,22512917,75
29350,22513363,75
29351,22513387,50
29352,22514364,50
29353,22514608,105
29354,22514661,149
29355,22514949,54
29356,22515329,100
29357,22515792,89
29358,22516244,80
29359,22516361,132
29360,22516600,50
29361,22516899,50
29362,22517063,50
29363,22518038,300
29364,22518123,85
29365,22522733,80
29366,22524272,350
29367,22527937,65
29368,22529131,180
29369,22529259,111
29370,22529877,35
29371,22530070,30
29372,22530764,90
29373,22531031,89
29374,22531696,255
29375,22531866,44
29376,22531898,30
29377,22533156,75
29378,22533436,110
29379,22533666,160
29380,22533734,200
29381,22534385,60
29382,22534758,300
29383,22535503,72
29384,22541685,39
29385,22542091,75
29386,22543061,60
29387,22543433,350
29388,22544160,80
29389,22544810,550
29390,22545036,39
29391,22545117,108
29392,22545206,38
29393,22545284,85
29394,22545760,800
29395,22545840,40
29396,22545850,60
29397,22546236,30
29398,22548780,48
29399,22550289,175
29400,22550431,175
29401,22550483,88
29402,22551923,60
29403,22552956,85
29404,22553501,70
29405,22556901,161
29406,22561496,145
29407,22562364,38
29408,22563782,150
29409,22566815,75
29410,22566828,35
29411,22567255,70
29412,22567430,89
29413,22568033,275
29414,22568389,50
29415,22568702,55
29416,22569197,300
29417,22569493,180
29418,22569600,94
29419,22570044,80
29420,22570065,150
29421,22570793,70
29422,22571028,125
29423,22571045,69
29424,22571205,179
29425,22571719,170
29426,22572314,105
29427,22572695,23
29428,22574255,54
29429,22575619,69
29430,22576120,80
29431,22578161,30
29432,22579082,60
29433,22579551,450
29434,22579704,490
29435,22579760,78
29436,22580951,179
29437,22582841,245
29438,22583959,100
29439,22584204,160
29440,22584277,35
29441,22584507,50
29442,22584603,45
29443,22584844,38
29444,22586049,120
29445,22586352,280
29446,22586703,120
29447,22587295,175
29448,22587700,100
29449,22588459,60
29450,22588755,80
29451,22589075,175
29452,22589500,130
29453,22594239,185
29454,22598303,60
29455,22599828,140
29456,22600713,140
29457,22601143,50
29458,22601249,95
29459,22602605,95
29460,22602979,49
29461,22602996,90
29462,22605114,58
29463,22609027,175
29464,22611675,25
29465,22611934,32
29466,22612874,85
29467,22613221,45
29468,22614476,100
29469,22615158,100
29470,22615655,230
29471,22616613,34
29472,22616692,65
29473,22617426,35
29474,22618211,103
29475,22618396,60
29476,22618993,55
29477,22619073,95
29478,22624247,416
29479,22627376,45
29480,22627980,99
29481,22628116,125
29482,22628471,75
29483,22629010,200
29484,22629696,100
29485,22630194,40
29486,22631617,60
29487,22631676,97
29488,22631779,55
29489,22632338,120
29490,22634088,39
29491,22635815,38
29492,22635959,45
29493,22636145,60
29494,22636548,225
29495,22636785,25
29496,22637100,25
29497,22637533,30
29498,22638243,50
29499,22638442,25
29500,22639188,200
29501,22647656,100
29502,22649404,65
29503,22649836,30
29504,22650253,110
29505,22651032,45
29506,22651464,200
29507,22651509,115
29508,22651614,75
29509,22651901,89
29510,22652358,50
29511,22652572,125
29512,22653378,80
29513,22654987,70
29514,22655068,100
29515,22656433,169
29516,22656618,200
29517,22656623,300
29518,22656685,50
29519,22657560,225
29520,22658582,30
29521,22663674,545
29522,22665286,200
29523,22665392,189
29524,22667271,71
29525,22667641,200
29526,22667649,65
29527,22667815,85
29528,22668695,125
29529,22669096,395
29530,22670106,38
29531,22670366,38
29532,22670614,70
29533,22671517,74
29534,22672271,69
29535,22672516,155
29536,22673257,165
29537,22674537,80
29538,22674576,90
29539,22675757,55
29540,22676015,150
29541,22681018,170
29542,22683699,95
29543,22683799,22
29544,22683927,150
29545,22685532,200
29546,22686497,130
29547,22686751,173
29548,22687481,75
29549,22687843,170
29550,22688059,110
29551,22689135,50
29552,22689214,55
29553,22689939,135
29554,22690429,85
29555,22690507,55
29556,22690837,189
29557,22691267,60
29558,22697211,100
29559,22698090,76
29560,22698756,97
29561,22699135,175
29562,22699847,150
29563,22699919,42
29564,22700068,175
29565,22700180,40
29566,22700620,75
29567,22701496,75
29568,22701863,79
29569,22701969,45
29570,22702377,78
29571,22702906,160
29572,22702994,50
29573,22703004,60
29574,22703468,300
29575,22703920,55
29576,22704069,800
29577,22704461,170
29578,22704580,120
29579,22705059,99
29580,22705115,90
29581,22705516,65
29582,22705963,70
29583,22706034,80
29584,22706231,40
29585,22706343,54
29586,22712478,138
29587,22713035,66
29588,22713055,35
29589,22713294,25
29590,22713353,55
29591,22714327,45
29592,22714571,109
29593,22714688,110
29594,22714989,125
29595,22715051,119
29596,22715506,375
29597,22715517,65
29598,22716305,75
29599,22717766,58
29600,22717838,85
29601,22719709,68
29602,22723461,90
29603,22729984,90
29604,22730139,75
29605,22730298,130
29606,22730899,50
29607,22731353,150
29608,22732004,100
29609,22733147,70
29610,22733533,345
29611,22734359,59
29612,22734483,150
29613,22734514,80
29614,22735103,60
29615,22735497,100
29616,22736194,50
29617,22737164,120
29618,22744855,120
29619,22745460,48
29620,22745841,78
29621,22746368,23
29622,22746971,175
29623,22747209,95
29624,22747377,40
29625,22748332,339
29626,22749701,100
29627,22749967,79
29628,22750161,50
29629,22751480,40
29630,22751525,85
29631,22751606,129
29632,22751906,105
29633,22752094,275
29634,22753683,47
29635,22753775,265
29636,22753912,155
29637,22754004,80
29638,22754110,115
29639,22754373,35
29640,22756078,69
29641,22759494,250
29642,22760853,100
29643,22761054,120
29644,22762560,450
29645,22763812,36
29646,22764944,52
29647,22766375,175
29648,22766857,130
29649,22767004,45
29650,22767598,150
29651,22770313,228
29652,22770321,80
29653,22770827,200
29654,22770831,50
29655,22771871,150
29656,22775292,65
29657,22775694,115
29658,22775929,180
29659,22777530,47
29660,22778341,40
29661,22779542,1680
29662,22779726,7703
29663,22779746,3518
29664,22780103,6419
29665,22780158,2626
29666,22780220,2103
29667,22781825,75
29668,22785118,125
29669,22786489,140
29670,22786958,220
29671,22789426,50
29672,22789917,30
29673,22790196,980
29674,22790700,49
29675,22792652,79
29676,22792711,90
29677,22792746,150
29678,22793472,69
29679,22793957,50
29680,22794168,49
29681,22794272,1100
29682,22794719,50
29683,22795221,1500
29684,22796694,69
29685,22796888,69
29686,22797033,65
29687,22797190,150
29688,22797978,200
29689,22802275,150
29690,22803859,110
29691,22805947,110
29692,22809557,69
29693,22810710,230
29694,22811128,50
29695,22811207,60
29696,22811519,100
29697,22812324,92
29698,22813265,98
29699,22813351,145
29700,22814281,175
29701,22814859,80
29702,22815108,69
29703,22815191,55
29704,22815257,65
29705,22815339,65
29706,22815783,40
29707,22817544,100
29708,22818498,40
29709,22824469,68
29710,22825784,250
29711,22829069,66
29712,22829464,66
29713,22830508,600
29714,22830789,60
29715,22832352,237
29716,22833112,100
29717,22833434,120
29718,22833773,60
29719,22835316,105
29720,22840839,150
29721,22841280,125
29722,22842339,45
29723,22842989,90
29724,22843226,175
29725,22843793,125
29726,22845926,46
29727,22846744,150
29728,22847493,60
29729,22847975,70
29730,22848359,70
29731,22848378,149
29732,22848599,50
29733,22849615,50
29734,22850413,60
29735,22851242,69
29736,22852022,44
29737,22852435,80
29738,22856025,25
29739,22857268,480
29740,22857712,46
29741,22858455,150
29742,22859702,55
29743,22860511,58
29744,22860844,58
29745,22862288,280
29746,22862793,139
29747,22862864,125
29748,22862877,69
29749,22862882,110
29750,22863062,275
29751,22863817,45
29752,22865818,125
29753,22866619,249
29754,22867334,32
29755,22868760,140
29756,22868847,86
29757,22869025,50
29758,22869229,165
29759,22869573,150
29760,22869995,80
29761,22871526,58
29762,22877744,38
29763,22878070,350
29764,22878090,80
29765,22878715,73
29766,22878805,169
29767,22879396,75
29768,22879903,59
29769,22881110,145
29770,22881127,195
29771,22882677,199
29772,22884749,100
29773,22885310,60
29774,22886125,45
29775,22887406,90
29776,22896433,78
29777,22898351,59
29778,22898938,37
29779,22899900,110
29780,22901723,35
29781,22904609,188
29782,22904809,70
29783,22904958,45
29784,22904985,169
29785,22905091,275
29786,22906559,50
29787,22907187,220
29788,22907591,190
29789,22907753,35
29790,22908372,60
29791,22911635,189
29792,22913600,45
29793,22919133,60
29794,22919807,149
29795,22921200,170
29796,22923312,199
29797,22923314,72
29798,22925367,30
29799,22926669,60
29800,22926871,300
29801,22926900,195
29802,22927598,119
29803,22928216,159
29804,22928463,27
29805,22928803,50
29806,22929141,150
29807,22929942,140
29808,22934602,120
29809,22936827,65
29810,22937095,98
29811,22937305,39
29812,22937557,50
29813,22938753,189
29814,22940490,75
29815,22940777,100
29816,22941772,36
29817,22942669,25
29818,22944203,84
29819,22944348,295
29820,22945122,38
29821,22946348,35
29822,22950209,220
29823,22951326,70
29824,22951923,150
29825,22953136,125
29826,22953160,75
29827,22953869,110
29828,22955340,60
29829,22955342,53
29830,22956809,89
29831,22957090,75
29832,22958516,29
29833,22958680,128
29834,22959643,130
29835,22961758,50
29836,22961764,110
29837,22965846,45
29838,22968206,90
29839,22969068,125
29840,22969403,170
29841,22969873,60
29842,22970376,89
29843,22971074,150
29844,22971238,35
29845,22971252,32
29846,22971913,69
29847,22972328,47
29848,22972357,50
29849,22972832,150
29850,22973043,175
29851,22975958,80
29852,22977021,20
29853,22978028,140
29854,22978388,150
29855,22978756,299
29856,22979825,75
29857,22980068,50
29858,22980907,57
29859,22981126,75
29860,22983227,100
29861,22983671,190
29862,22983888,130
29863,22984370,65
29864,22984650,25
29865,22985168,175
29866,22985354,450
29867,22985419,200
29868,22985840,55
29869,22986139,400
29870,22986248,200
29871,22986303,140
29872,22986519,160
29873,22987331,100
29874,22987769,90
29875,22994960,120
29876,22997160,95
29877,22997928,200
29878,22998663,169
29879,23000751,65
29880,23001249,150
29881,23001343,65
29882,23001611,350
29883,23002312,250
29884,23002371,90
29885,23002904,350
29886,23003201,65
29887,23004287,27
29888,23004845,115
29889,23005618,74
29890,23005685,110
29891,23006296,148
29892,23006397,150
29893,23006437,35
29894,23006591,35
29895,23010967,125
29896,23012588,65
29897,23014432,150
29898,23016550,150
29899,23017828,60
29900,23018280,69
29901,23019675,70
29902,23019746,118
29903,23020466,115
29904,23021186,100
29905,23021271,125
29906,23021573,399
29907,23023423,70
29908,23023728,100
29909,23024065,100
29910,23024273,495
29911,23024656,120
29912,23025738,140
29913,23026309,50
29914,23026346,119
29915,23027004,200
29916,23027784,145
29917,23031618,50
29918,23034152,125
29919,23035441,117
29920,23035859,350
29921,23035874,145
29922,23035891,35
29923,23035911,125
29924,23036845,300
29925,23037039,50
29926,23037820,135
29927,23038073,225
29928,23038520,60
29929,23039069,300
29930,23039363,250
29931,23040052,300
29932,23040115,110
29933,23041312,525
29934,23042836,104
29935,23044937,39
29936,23045850,45
29937,23046924,178
29938,23047572,220
29939,23052180,45
29940,23052964,55
29941,23053294,97
29942,23053597,35
29943,23053827,80
29944,23054077,180
29945,23054329,50
29946,23054586,68
29947,23054855,140
29948,23055816,150
29949,23056637,100
29950,23058456,42
29951,23058686,75
29952,23059062,77
29953,23059611,130
29954,23060192,93
29955,23060372,75
29956,23061070,130
29957,23061112,65
29958,23062475,99
29959,23062725,119
29960,23062969,55
29961,23063403,65
29962,23064260,250
29963,23070522,140
29964,23071191,29
29965,23071774,94
29966,23072308,72
29967,23072371,31
29968,23072631,150
29969,23072853,250
29970,23074259,80
29971,23074722,80
29972,23075778,150
29973,23076745,75
29974,23076968,49
29975,23077040,85
29976,23077115,83
29977,23077687,135
29978,23078073,100
29979,23078172,25
29980,23078446,329
29981,23080356,48
29982,23084751,180
29983,23085504,55
29984,23086483,365
29985,23087403,150
29986,23088623,99
29987,23088777,109
29988,23088947,40
29989,23089441,325
29990,23090298,58
29991,23090632,76
29992,23090887,289
29993,23091135,65
29994,23091139,850
29995,23091275,160
29996,23091460,225
29997,23092112,90
29998,23092889,70
29999,23093320,45
30000,23094550,100
30001,23096661,90
30002,23097802,35
30003,23100862,41
30004,23100931,149
30005,23102299,45
30006,23103116,40
30007,23104347,90
30008,23105516,29
30009,23105764,257
30010,23106013,295
30011,23106106,70
30012,23106220,70
30013,23106361,65
30014,23106431,62
30015,23106518,60
30016,23106900,95
30017,23107316,225
30018,23108435,49
30019,23108652,325
30020,23108877,100
30021,23109325,67
30022,23109329,90
30023,23110037,45
30024,23110266,495
30025,23111211,112
30026,23111561,160
30027,23116453,37
30028,23118522,104
30029,23120062,95
30030,23120142,80
30031,23120678,115
30032,23122597,148
30033,23122670,75
30034,23123189,173
30035,23124338,65
30036,23126553,75
30037,23126790,250
30038,23126850,160
30039,23127656,300
30040,23127964,169
30041,23128067,60
30042,23128247,84
30043,23128460,115
30044,23129639,106
30045,23129919,100
30046,23130144,100
30047,23131011,50
30048,23131033,55
30049,23131155,120
30050,23131354,120
30051,23131463,127
30052,23131496,160
30053,23136074,200
30054,23139166,117
30055,23139647,250
30056,23142074,76
